celltime,cell,time,none,global,local,blot,cross,z,x,y,size,gweight
ABaraapaaa:196,ABaraapaaa,196,243,243,243,243,243,31,356,512,30,1000
ABaraapaaaa:260,ABaraapaaaa,260,254,254,254,254,254,31,356,512,30,1000
ABaraapaaap:251,ABaraapaaap,251,395,395,395,395,395,31,356,512,30,1000
ABaraapaap:186,ABaraapaap,186,342,342,342,342,342,31,356,512,30,1000
ABaraapaapa:260,ABaraapaapa,260,677,677,677,677,677,31,356,512,30,1000
ABaraapaapp:260,ABaraapaapp,260,338,338,338,338,338,31,356,512,30,1000
ABaraapap:138,ABaraapap,138,364,364,364,364,364,31,356,512,30,1000
ABaraapapa:178,ABaraapapa,178,357,357,357,357,357,31,356,512,30,1000
ABaraapapaa:222,ABaraapapaa,222,551,551,551,551,551,31,356,512,30,1000
ABaraapapap:260,ABaraapapap,260,402,402,402,402,402,31,356,512,30,1000
ABaraapapp:200,ABaraapapp,200,629,629,629,629,629,31,356,512,30,1000
ABaraapappa:260,ABaraapappa,260,372,372,372,372,372,31,356,512,30,1000
ABaraapappp:260,ABaraapappp,260,298,298,298,298,298,31,356,512,30,1000
ABaraapp:105,ABaraapp,105,105,105,105,105,105,31,356,512,30,1000
ABaraappa:140,ABaraappa,140,392,392,392,392,392,31,356,512,30,1000
ABaraappaa:199,ABaraappaa,199,265,265,265,265,265,31,356,512,30,1000
ABaraappaaa:260,ABaraappaaa,260,606,606,606,606,606,31,356,512,30,1000
ABaraappaap:228,ABaraappaap,228,1210,1210,1210,1210,1210,31,356,512,30,1000
ABaraappap:186,ABaraappap,186,184,184,184,184,184,31,356,512,30,1000
ABaraappapa:260,ABaraappapa,260,360,360,360,360,360,31,356,512,30,1000
ABaraappapp:260,ABaraappapp,260,197,197,197,197,197,31,356,512,30,1000
ABaraappp:141,ABaraappp,141,335,335,335,335,335,31,356,512,30,1000
ABaraapppa:179,ABaraapppa,179,369,369,369,369,369,31,356,512,30,1000
ABaraapppaa:260,ABaraapppaa,260,386,386,386,386,386,31,356,512,30,1000
ABaraapppap:260,ABaraapppap,260,340,340,340,340,340,31,356,512,30,1000
ABaraapppp:203,ABaraapppp,203,508,508,508,508,508,31,356,512,30,1000
ABaraappppa:237,ABaraappppa,237,916,916,916,916,916,31,356,512,30,1000
ABaraappppp:256,ABaraappppp,256,450,450,450,450,450,31,356,512,30,1000
ABarap:55,ABarap,55,164,164,164,164,164,31,356,512,30,1000
ABarapa:79,ABarapa,79,76,76,76,76,76,31,356,512,30,1000
ABarapaa:108,ABarapaa,108,362,362,362,362,362,31,356,512,30,1000
ABarapaaa:146,ABarapaaa,146,1645,1645,1645,1645,1645,31,356,512,30,1000
ABarapaaaa:202,ABarapaaaa,202,5229,5229,5229,5229,5229,31,356,512,30,1000
ABarapaaaaa:235,ABarapaaaaa,235,11582,11582,11582,11582,11582,31,356,512,30,1000
ABarapaaaap:260,ABarapaaaap,260,6974,6974,6974,6974,6974,31,356,512,30,1000
ABarapaaap:210,ABarapaaap,210,2403,2403,2403,2403,2403,31,356,512,30,1000
ABarapaaapa:260,ABarapaaapa,260,2018,2018,2018,2018,2018,31,356,512,30,1000
ABarapaaapp:260,ABarapaaapp,260,3610,3610,3610,3610,3610,31,356,512,30,1000
ABarapaap:140,ABarapaap,140,1236,1236,1236,1236,1236,31,356,512,30,1000
ABarapaapa:208,ABarapaapa,208,2763,2763,2763,2763,2763,31,356,512,30,1000
ABarapaapaa:260,ABarapaapaa,260,1883,1883,1883,1883,1883,31,356,512,30,1000
ABarapaapap:260,ABarapaapap,260,1125,1125,1125,1125,1125,31,356,512,30,1000
ABarapaapp:180,ABarapaapp,180,3987,3987,3987,3987,3987,31,356,512,30,1000
ABarapaappa:221,ABarapaappa,221,3273,3273,3273,3273,3273,31,356,512,30,1000
ABarapaappp:260,ABarapaappp,260,1833,1833,1833,1833,1833,31,356,512,30,1000
ABarapap:105,ABarapap,105,194,194,194,194,194,31,356,512,30,1000
ABarapapa:138,ABarapapa,138,436,436,436,436,436,31,356,512,30,1000
ABarapapaa:196,ABarapapaa,196,3284,3284,3284,3284,3284,31,356,512,30,1000
ABarapapaaa:232,ABarapapaaa,232,7387,7387,7387,7387,7387,31,356,512,30,1000
ABarapapaap:233,ABarapapaap,233,13148,13148,13148,13148,13148,31,356,512,30,1000
ABarapapap:187,ABarapapap,187,2004,2004,2004,2004,2004,31,356,512,30,1000
ABarapapapa:260,ABarapapapa,260,2613,2613,2613,2613,2613,31,356,512,30,1000
ABarapapapp:260,ABarapapapp,260,1956,1956,1956,1956,1956,31,356,512,30,1000
ABarapapp:136,ABarapapp,136,396,396,396,396,396,31,356,512,30,1000
ABarapappa:214,ABarapappa,214,1640,1640,1640,1640,1640,31,356,512,30,1000
ABarapappaa:260,ABarapappaa,260,4165,4165,4165,4165,4165,31,356,512,30,1000
ABarapappap:260,ABarapappap,260,3222,3222,3222,3222,3222,31,356,512,30,1000
ABarapappp:173,ABarapappp,173,626,626,626,626,626,31,356,512,30,1000
ABarapapppa:219,ABarapapppa,219,1105,1105,1105,1105,1105,31,356,512,30,1000
ABarapapppp:260,ABarapapppp,260,549,549,549,549,549,31,356,512,30,1000
ABarapp:80,ABarapp,80,113,113,113,113,113,31,356,512,30,1000
ABarappa:109,ABarappa,109,156,156,156,156,156,31,356,512,30,1000
ABarappaa:145,ABarappaa,145,754,754,754,754,754,31,356,512,30,1000
ABarappaaa:198,ABarappaaa,198,2494,2494,2494,2494,2494,31,356,512,30,1000
ABarappaaaa:260,ABarappaaaa,260,2144,2144,2144,2144,2144,31,356,512,30,1000
ABarappaaap:260,ABarappaaap,260,3068,3068,3068,3068,3068,31,356,512,30,1000
ABarappaap:202,ABarappaap,202,1650,1650,1650,1650,1650,31,356,512,30,1000
ABarappaapa:260,ABarappaapa,260,5873,5873,5873,5873,5873,31,356,512,30,1000
ABarappaapp:232,ABarappaapp,232,1645,1645,1645,1645,1645,31,356,512,30,1000
ABarappap:143,ABarappap,143,1343,1343,1343,1343,1343,31,356,512,30,1000
ABarappapa:190,ABarappapa,190,3561,3561,3561,3561,3561,31,356,512,30,1000
ABarappapaa:260,ABarappapaa,260,3350,3350,3350,3350,3350,31,356,512,30,1000
ABarappapap:260,ABarappapap,260,2009,2009,2009,2009,2009,31,356,512,30,1000
ABarappapp:196,ABarappapp,196,2948,2948,2948,2948,2948,31,356,512,30,1000
ABarappappa:260,ABarappappa,260,1189,1189,1189,1189,1189,31,356,512,30,1000
ABarappappp:260,ABarappappp,260,1266,1266,1266,1266,1266,31,356,512,30,1000
ABarappp:106,ABarappp,106,120,120,120,120,120,31,356,512,30,1000
ABarapppa:141,ABarapppa,141,879,879,879,879,879,31,356,512,30,1000
ABarapppaa:199,ABarapppaa,199,4481,4481,4481,4481,4481,31,356,512,30,1000
ABarapppaaa:260,ABarapppaaa,260,10167,10167,10167,10167,10167,31,356,512,30,1000
ABarapppaap:260,ABarapppaap,260,6743,6743,6743,6743,6743,31,356,512,30,1000
ABarapppap:195,ABarapppap,195,3242,3242,3242,3242,3242,31,356,512,30,1000
ABarapppapa:260,ABarapppapa,260,1251,1251,1251,1251,1251,31,356,512,30,1000
ABarapppapp:260,ABarapppapp,260,2254,2254,2254,2254,2254,31,356,512,30,1000
ABarapppp:139,ABarapppp,139,1809,1809,1809,1809,1809,31,356,512,30,1000
ABarappppa:192,ABarappppa,192,9942,9942,9942,9942,9942,31,356,512,30,1000
ABarappppaa:221,ABarappppaa,221,14682,14682,14682,14682,14682,31,356,512,30,1000
ABarappppap:260,ABarappppap,260,10528,10528,10528,10528,10528,31,356,512,30,1000
ABarappppp:189,ABarappppp,189,11162,11162,11162,11162,11162,31,356,512,30,1000
ABarapppppa:260,ABarapppppa,260,35347,35347,35347,35347,35347,31,356,512,30,1000
ABarapppppp:216,ABarapppppp,216,23388,23388,23388,23388,23388,31,356,512,30,1000
ABarp:35,ABarp,35,0,0,0,0,0,31,356,512,30,1000
ABarpa:56,ABarpa,56,0,0,0,0,0,31,356,512,30,1000
ABarpaa:78,ABarpaa,78,40,40,40,40,40,31,356,512,30,1000
ABarpaaa:111,ABarpaaa,111,904,904,904,904,904,31,356,512,30,1000
ABarpaaaa:152,ABarpaaaa,152,2408,2408,2408,2408,2408,31,356,512,30,1000
ABarpaaaaa:218,ABarpaaaaa,218,3006,3006,3006,3006,3006,31,356,512,30,1000
ABarpaaaaal:257,ABarpaaaaal,257,2059,2059,2059,2059,2059,31,356,512,30,1000
ABarpaaaaar:260,ABarpaaaaar,260,1742,1742,1742,1742,1742,31,356,512,30,1000
ABarpaaaap:215,ABarpaaaap,215,3207,3207,3207,3207,3207,31,356,512,30,1000
ABarpaaaapa:253,ABarpaaaapa,253,1811,1811,1811,1811,1811,31,356,512,30,1000
ABarpaaaapp:240,ABarpaaaapp,240,1826,1826,1826,1826,1826,31,356,512,30,1000
ABarpaaap:153,ABarpaaap,153,2301,2301,2301,2301,2301,31,356,512,30,1000
ABarpaaapa:210,ABarpaaapa,210,2336,2336,2336,2336,2336,31,356,512,30,1000
ABarpaaapaa:260,ABarpaaapaa,260,600,600,600,600,600,31,356,512,30,1000
ABarpaaapap:236,ABarpaaapap,236,2204,2204,2204,2204,2204,31,356,512,30,1000
ABarpaaapp:257,ABarpaaapp,257,2110,2110,2110,2110,2110,31,356,512,30,1000
ABarpaap:104,ABarpaap,104,664,664,664,664,664,31,356,512,30,1000
ABarpaapa:139,ABarpaapa,139,622,622,622,622,622,31,356,512,30,1000
ABarpaapaa:260,ABarpaapaa,260,403,403,403,403,403,31,356,512,30,1000
ABarpaapap:258,ABarpaapap,258,243,243,243,243,243,31,356,512,30,1000
ABarpaapp:140,ABarpaapp,140,409,409,409,409,409,31,356,512,30,1000
ABarpaappa:260,ABarpaappa,260,146,146,146,146,146,31,356,512,30,1000
ABarpaappp:260,ABarpaappp,260,218,218,218,218,218,31,356,512,30,1000
ABarpap:78,ABarpap,78,59,59,59,59,59,31,356,512,30,1000
ABarpapa:106,ABarpapa,106,370,370,370,370,370,31,356,512,30,1000
ABarpapaa:143,ABarpapaa,143,646,646,646,646,646,31,356,512,30,1000
ABarpapaaa:211,ABarpapaaa,211,308,308,308,308,308,31,356,512,30,1000
ABarpapaaaa:260,ABarpapaaaa,260,959,959,959,959,959,31,356,512,30,1000
ABarpapaaap:260,ABarpapaaap,260,108,108,108,108,108,31,356,512,30,1000
ABarpapaap:187,ABarpapaap,187,264,264,264,264,264,31,356,512,30,1000
ABarpapaapa:260,ABarpapaapa,260,708,708,708,708,708,31,356,512,30,1000
ABarpapaapp:234,ABarpapaapp,234,155,155,155,155,155,31,356,512,30,1000
ABarpapap:143,ABarpapap,143,253,253,253,253,253,31,356,512,30,1000
ABarpapapa:260,ABarpapapa,260,4443,4443,4443,4443,4443,31,356,512,30,1000
ABarpapapp:260,ABarpapapp,260,294,294,294,294,294,31,356,512,30,1000
ABarpapp:106,ABarpapp,106,459,459,459,459,459,31,356,512,30,1000
ABarpappa:147,ABarpappa,147,338,338,338,338,338,31,356,512,30,1000
ABarpappaa:260,ABarpappaa,260,8739,8739,8739,8739,8739,31,356,512,30,1000
ABarpappap:260,ABarpappap,260,761,761,761,761,761,31,356,512,30,1000
ABarpappp:141,ABarpappp,141,303,303,303,303,303,31,356,512,30,1000
ABarpapppa:260,ABarpapppa,260,288,288,288,288,288,31,356,512,30,1000
ABarpapppp:260,ABarpapppp,260,337,337,337,337,337,31,356,512,30,1000
ABarpp:57,ABarpp,57,0,0,0,0,0,31,356,512,30,1000
ABarppa:79,ABarppa,79,0,0,0,0,0,31,356,512,30,1000
ABarppaa:109,ABarppaa,109,22,22,22,22,22,31,356,512,30,1000
ABarppaaa:153,ABarppaaa,153,136,136,136,136,136,31,356,512,30,1000
ABarppaaaa:260,ABarppaaaa,260,259,259,259,259,259,31,356,512,30,1000
ABarppaaap:260,ABarppaaap,260,87,87,87,87,87,31,356,512,30,1000
ABarppaap:147,ABarppaap,147,0,0,0,0,0,31,356,512,30,1000
ABarppaapa:260,ABarppaapa,260,98,98,98,98,98,31,356,512,30,1000
ABarppaapp:260,ABarppaapp,260,38,38,38,38,38,31,356,512,30,1000
ABarppap:109,ABarppap,109,0,0,0,0,0,31,356,512,30,1000
ABarppapa:150,ABarppapa,150,25,25,25,25,25,31,356,512,30,1000
ABarppapaa:260,ABarppapaa,260,51,51,51,51,51,31,356,512,30,1000
ABarppapap:260,ABarppapap,260,77,77,77,77,77,31,356,512,30,1000
ABarppapp:150,ABarppapp,150,9,9,9,9,9,31,356,512,30,1000
ABarppappa:260,ABarppappa,260,109,109,109,109,109,31,356,512,30,1000
ABarppappp:260,ABarppappp,260,315,315,315,315,315,31,356,512,30,1000
ABarppp:79,ABarppp,79,92,92,92,92,92,31,356,512,30,1000
ABarpppa:108,ABarpppa,108,66,66,66,66,66,31,356,512,30,1000
ABarpppaa:148,ABarpppaa,148,97,97,97,97,97,31,356,512,30,1000
ABarpppaaa:260,ABarpppaaa,260,250,250,250,250,250,31,356,512,30,1000
ABarpppaap:260,ABarpppaap,260,198,198,198,198,198,31,356,512,30,1000
ABarpppap:146,ABarpppap,146,54,54,54,54,54,31,356,512,30,1000
ABarpppapa:260,ABarpppapa,260,56,56,56,56,56,31,356,512,30,1000
ABarpppapp:260,ABarpppapp,260,164,164,164,164,164,31,356,512,30,1000
ABarpppp:109,ABarpppp,109,0,0,0,0,0,31,356,512,30,1000
ABarppppa:150,ABarppppa,150,0,0,0,0,0,31,356,512,30,1000
ABarppppaa:260,ABarppppaa,260,275,275,275,275,275,31,356,512,30,1000
ABarppppap:260,ABarppppap,260,194,194,194,194,194,31,356,512,30,1000
ABarppppp:149,ABarppppp,149,64,64,64,64,64,31,356,512,30,1000
ABarpppppa:260,ABarpppppa,260,144,144,144,144,144,31,356,512,30,1000
ABarpppppp:260,ABarpppppp,260,443,443,443,443,443,31,356,512,30,1000
ABp:8,ABp,8,0,0,0,0,0,31,356,512,30,1000
ABpl:20,ABpl,20,0,0,0,0,0,31,356,512,30,1000
ABpla:35,ABpla,35,0,0,0,0,0,31,356,512,30,1000
ABplaa:55,ABplaa,55,0,0,0,0,0,31,356,512,30,1000
ABplaaa:79,ABplaaa,79,56,56,56,56,56,31,356,512,30,1000
ABplaaaa:107,ABplaaaa,107,96,96,96,96,96,31,356,512,30,1000
ABplaaaaa:148,ABplaaaaa,148,60,60,60,60,60,31,356,512,30,1000
ABplaaaaaa:219,ABplaaaaaa,219,324,324,324,324,324,31,356,512,30,1000
ABplaaaaaaa:260,ABplaaaaaaa,260,554,554,554,554,554,31,356,512,30,1000
ABplaaaaaap:260,ABplaaaaaap,260,385,385,385,385,385,31,356,512,30,1000
ABplaaaaap:197,ABplaaaaap,197,108,108,108,108,108,31,356,512,30,1000
ABplaaaaapa:260,ABplaaaaapa,260,827,827,827,827,827,31,356,512,30,1000
ABplaaaaapp:260,ABplaaaaapp,260,173,173,173,173,173,31,356,512,30,1000
ABplaaaap:146,ABplaaaap,146,2,2,2,2,2,31,356,512,30,1000
ABplaaaapa:260,ABplaaaapa,260,181,181,181,181,181,31,356,512,30,1000
ABplaaaapp:260,ABplaaaapp,260,125,125,125,125,125,31,356,512,30,1000
ABplaaap:108,ABplaaap,108,25,25,25,25,25,31,356,512,30,1000
ABplaaapa:154,ABplaaapa,154,78,78,78,78,78,31,356,512,30,1000
ABplaaapaa:260,ABplaaapaa,260,4882,4882,4882,4882,4882,31,356,512,30,1000
ABplaaapap:260,ABplaaapap,260,412,412,412,412,412,31,356,512,30,1000
ABplaaapp:146,ABplaaapp,146,14,14,14,14,14,31,356,512,30,1000
ABplaaappa:260,ABplaaappa,260,213,213,213,213,213,31,356,512,30,1000
ABplaaappp:231,ABplaaappp,231,109,109,109,109,109,31,356,512,30,1000
ABplaap:77,ABplaap,77,0,0,0,0,0,31,356,512,30,1000
ABplaapa:106,ABplaapa,106,89,89,89,89,89,31,356,512,30,1000
ABplaapaa:141,ABplaapaa,141,254,254,254,254,254,31,356,512,30,1000
ABplaapaaa:199,ABplaapaaa,199,342,342,342,342,342,31,356,512,30,1000
ABplaapaaaa:260,ABplaapaaaa,260,4529,4529,4529,4529,4529,31,356,512,30,1000
ABplaapaaap:260,ABplaapaaap,260,5328,5328,5328,5328,5328,31,356,512,30,1000
ABplaapaap:191,ABplaapaap,191,247,247,247,247,247,31,356,512,30,1000
ABplaapaapa:260,ABplaapaapa,260,346,346,346,346,346,31,356,512,30,1000
ABplaapaapp:260,ABplaapaapp,260,518,518,518,518,518,31,356,512,30,1000
ABplaapap:145,ABplaapap,145,195,195,195,195,195,31,356,512,30,1000
ABplaapapa:208,ABplaapapa,208,304,304,304,304,304,31,356,512,30,1000
ABplaapapaa:260,ABplaapapaa,260,2361,2361,2361,2361,2361,31,356,512,30,1000
ABplaapapap:260,ABplaapapap,260,757,757,757,757,757,31,356,512,30,1000
ABplaapapp:194,ABplaapapp,194,163,163,163,163,163,31,356,512,30,1000
ABplaapappa:260,ABplaapappa,260,229,229,229,229,229,31,356,512,30,1000
ABplaapappp:234,ABplaapappp,234,1391,1391,1391,1391,1391,31,356,512,30,1000
ABplaapp:103,ABplaapp,103,0,0,0,0,0,31,356,512,30,1000
ABplaappa:142,ABplaappa,142,74,74,74,74,74,31,356,512,30,1000
ABplaappaa:260,ABplaappaa,260,10155,10155,10155,10155,10155,31,356,512,30,1000
ABplaappap:260,ABplaappap,260,378,378,378,378,378,31,356,512,30,1000
ABplaappp:136,ABplaappp,136,52,52,52,52,52,31,356,512,30,1000
ABplaapppa:260,ABplaapppa,260,370,370,370,370,370,31,356,512,30,1000
ABplaapppp:260,ABplaapppp,260,196,196,196,196,196,31,356,512,30,1000
ABplap:55,ABplap,55,0,0,0,0,0,31,356,512,30,1000
ABplapa:77,ABplapa,77,0,0,0,0,0,31,356,512,30,1000
ABplapaa:106,ABplapaa,106,18,18,18,18,18,31,356,512,30,1000
ABplapaaa:143,ABplapaaa,143,100,100,100,100,100,31,356,512,30,1000
ABplapaaaa:199,ABplapaaaa,199,74,74,74,74,74,31,356,512,30,1000
ABplapaaaaa:260,ABplapaaaaa,260,1059,1059,1059,1059,1059,31,356,512,30,1000
ABplapaaaap:260,ABplapaaaap,260,299,299,299,299,299,31,356,512,30,1000
ABplapaaap:199,ABplapaaap,199,70,70,70,70,70,31,356,512,30,1000
ABplapaaapa:260,ABplapaaapa,260,109,109,109,109,109,31,356,512,30,1000
ABplapaaapp:260,ABplapaaapp,260,972,972,972,972,972,31,356,512,30,1000
ABplapaap:144,ABplapaap,144,120,120,120,120,120,31,356,512,30,1000
ABplapaapa:260,ABplapaapa,260,336,336,336,336,336,31,356,512,30,1000
ABplapaapp:260,ABplapaapp,260,221,221,221,221,221,31,356,512,30,1000
ABplapap:104,ABplapap,104,0,0,0,0,0,31,356,512,30,1000
ABplapapa:141,ABplapapa,141,0,0,0,0,0,31,356,512,30,1000
ABplapapaa:260,ABplapapaa,260,186,186,186,186,186,31,356,512,30,1000
ABplapapap:260,ABplapapap,260,345,345,345,345,345,31,356,512,30,1000
ABplapapp:139,ABplapapp,139,42,42,42,42,42,31,356,512,30,1000
ABplapappa:260,ABplapappa,260,531,531,531,531,531,31,356,512,30,1000
ABplapappp:207,ABplapappp,207,532,532,532,532,532,31,356,512,30,1000
ABplapapppa:260,ABplapapppa,260,1141,1141,1141,1141,1141,31,356,512,30,1000
ABplapapppp:260,ABplapapppp,260,333,333,333,333,333,31,356,512,30,1000
ABplapp:78,ABplapp,78,0,0,0,0,0,31,356,512,30,1000
ABplappa:106,ABplappa,106,0,0,0,0,0,31,356,512,30,1000
ABplappaa:143,ABplappaa,143,22,22,22,22,22,31,356,512,30,1000
ABplappaaa:260,ABplappaaa,260,384,384,384,384,384,31,356,512,30,1000
ABplappaap:260,ABplappaap,260,239,239,239,239,239,31,356,512,30,1000
ABplappap:143,ABplappap,143,15,15,15,15,15,31,356,512,30,1000
ABplappapa:260,ABplappapa,260,144,144,144,144,144,31,356,512,30,1000
ABplappapp:260,ABplappapp,260,538,538,538,538,538,31,356,512,30,1000
ABplappp:110,ABplappp,110,72,72,72,72,72,31,356,512,30,1000
ABplapppa:149,ABplapppa,149,211,211,211,211,211,31,356,512,30,1000
ABplapppaa:213,ABplapppaa,213,133,133,133,133,133,31,356,512,30,1000
ABplapppaaa:260,ABplapppaaa,260,455,455,455,455,455,31,356,512,30,1000
ABplapppaap:260,ABplapppaap,260,1592,1592,1592,1592,1592,31,356,512,30,1000
ABplapppap:198,ABplapppap,198,649,649,649,649,649,31,356,512,30,1000
ABplapppapa:260,ABplapppapa,260,1083,1083,1083,1083,1083,31,356,512,30,1000
ABplapppapp:260,ABplapppapp,260,444,444,444,444,444,31,356,512,30,1000
ABplapppp:154,ABplapppp,154,342,342,342,342,342,31,356,512,30,1000
ABplappppa:260,ABplappppa,260,740,740,740,740,740,31,356,512,30,1000
ABplappppp:260,ABplappppp,260,767,767,767,767,767,31,356,512,30,1000
ABplp:35,ABplp,35,0,0,0,0,0,31,356,512,30,1000
ABplpa:55,ABplpa,55,0,0,0,0,0,31,356,512,30,1000
ABplpaa:78,ABplpaa,78,0,0,0,0,0,31,356,512,30,1000
ABplpaaa:105,ABplpaaa,105,57,57,57,57,57,31,356,512,30,1000
ABplpaaaa:139,ABplpaaaa,139,166,166,166,166,166,31,356,512,30,1000
ABplpaaaaa:194,ABplpaaaaa,194,839,839,839,839,839,31,356,512,30,1000
ABplpaaaaaa:223,ABplpaaaaaa,223,571,571,571,571,571,31,356,512,30,1000
ABplpaaaaap:260,ABplpaaaaap,260,1088,1088,1088,1088,1088,31,356,512,30,1000
ABplpaaaap:189,ABplpaaaap,189,1280,1280,1280,1280,1280,31,356,512,30,1000
ABplpaaaapa:260,ABplpaaaapa,260,948,948,948,948,948,31,356,512,30,1000
ABplpaaaapp:260,ABplpaaaapp,260,717,717,717,717,717,31,356,512,30,1000
ABplpaaap:140,ABplpaaap,140,153,153,153,153,153,31,356,512,30,1000
ABplpaaapa:205,ABplpaaapa,205,4642,4642,4642,4642,4642,31,356,512,30,1000
ABplpaaapaa:260,ABplpaaapaa,260,3749,3749,3749,3749,3749,31,356,512,30,1000
ABplpaaapap:235,ABplpaaapap,235,3989,3989,3989,3989,3989,31,356,512,30,1000
ABplpaaapp:192,ABplpaaapp,192,9649,9649,9649,9649,9649,31,356,512,30,1000
ABplpaaappa:260,ABplpaaappa,260,47797,47797,47797,47797,47797,31,356,512,30,1000
ABplpaaappp:260,ABplpaaappp,260,19202,19202,19202,19202,19202,31,356,512,30,1000
ABplpaap:105,ABplpaap,105,0,0,0,0,0,31,356,512,30,1000
ABplpaapa:140,ABplpaapa,140,220,220,220,220,220,31,356,512,30,1000
ABplpaapaa:191,ABplpaapaa,191,325,325,325,325,325,31,356,512,30,1000
ABplpaapaaa:260,ABplpaapaaa,260,1546,1546,1546,1546,1546,31,356,512,30,1000
ABplpaapaap:260,ABplpaapaap,260,321,321,321,321,321,31,356,512,30,1000
ABplpaapap:193,ABplpaapap,193,799,799,799,799,799,31,356,512,30,1000
ABplpaapapa:260,ABplpaapapa,260,997,997,997,997,997,31,356,512,30,1000
ABplpaapapp:256,ABplpaapapp,256,1710,1710,1710,1710,1710,31,356,512,30,1000
ABplpaapp:137,ABplpaapp,137,392,392,392,392,392,31,356,512,30,1000
ABplpaappa:184,ABplpaappa,184,207,207,207,207,207,31,356,512,30,1000
ABplpaappaa:260,ABplpaappaa,260,297,297,297,297,297,31,356,512,30,1000
ABplpaappap:260,ABplpaappap,260,7328,7328,7328,7328,7328,31,356,512,30,1000
ABplpaappp:187,ABplpaappp,187,494,494,494,494,494,31,356,512,30,1000
ABplpaapppa:260,ABplpaapppa,260,700,700,700,700,700,31,356,512,30,1000
ABplpaapppp:260,ABplpaapppp,260,746,746,746,746,746,31,356,512,30,1000
ABplpap:78,ABplpap,78,14,14,14,14,14,31,356,512,30,1000
ABplpapa:106,ABplpapa,106,147,147,147,147,147,31,356,512,30,1000
ABplpapaa:144,ABplpapaa,144,499,499,499,499,499,31,356,512,30,1000
ABplpapaaa:204,ABplpapaaa,204,778,778,778,778,778,31,356,512,30,1000
ABplpapaaaa:260,ABplpapaaaa,260,3182,3182,3182,3182,3182,31,356,512,30,1000
ABplpapaaap:260,ABplpapaaap,260,920,920,920,920,920,31,356,512,30,1000
ABplpapaap:202,ABplpapaap,202,508,508,508,508,508,31,356,512,30,1000
ABplpapaapa:260,ABplpapaapa,260,1785,1785,1785,1785,1785,31,356,512,30,1000
ABplpapaapp:260,ABplpapaapp,260,514,514,514,514,514,31,356,512,30,1000
ABplpapap:141,ABplpapap,141,232,232,232,232,232,31,356,512,30,1000
ABplpapapa:191,ABplpapapa,191,609,609,609,609,609,31,356,512,30,1000
ABplpapapaa:260,ABplpapapaa,260,1094,1094,1094,1094,1094,31,356,512,30,1000
ABplpapapap:259,ABplpapapap,259,880,880,880,880,880,31,356,512,30,1000
ABplpapapp:191,ABplpapapp,191,680,680,680,680,680,31,356,512,30,1000
ABplpapappa:260,ABplpapappa,260,781,781,781,781,781,31,356,512,30,1000
ABplpapappp:254,ABplpapappp,254,973,973,973,973,973,31,356,512,30,1000
ABplpapp:104,ABplpapp,104,26,26,26,26,26,31,356,512,30,1000
